label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0.428571429,0,1,1,1,0.75,0.5,0.75,0,0,0.333333333,0,0,1,1,0,0,0,0,0,1,0.75,0.25,0.5,0,0.25,0,0.106666667,0.4375,0.578947368
0,0,0.142857143,0,1,1,0.75,0.75,1,1,0.666666667,0,0.333333333,0.333333333,0,1,0,0,0,0,0,0,1,0.75,0.75,1,0,0,0.75,0.053333333,0.4375,0.578947368
0,0,0,1,0,1,0.75,1,0.75,0.5,0,0.5,0.333333333,0.666666667,0.666666667,1,0,1,1,0,0,0,0,0.75,0.25,0.25,0.25,0.25,1,0,0.5625,0
0,1,0.142857143,0,0,1,0.75,0.5,0,1,0.666666667,0,0.333333333,0.666666667,0,1,1,1,0,0,0,0,0,1,0.5,0.5,0,0.5,0.25,0.133333333,0.5,0.473684211
1,0,0.428571429,0,1,1,0.5,0.25,0.75,0,0.666666667,0,0,0.333333333,0.333333333,1,1,1,1,0,0,0,0,1,0.75,0.5,0,0,1,0.16,0.5625,0.631578947
0,1,0.285714286,0,0,1,0.5,0.25,1,1,0.333333333,0,0,0,1,1,0,1,1,0,0,0,1,1,0.75,1,0,0.25,1,0,0.125,0
0,0,0,0,0,1,0.25,0.25,1,1,0.333333333,0.5,0,0.333333333,0,1,0,1,0,1,0,0,1,0.75,0.5,0.25,0.25,0.5,0.75,0.026666667,0.375,0.526315789
0,1,0.428571429,0,0,1,0.5,0.5,1,0.75,0.666666667,0.5,0,0.333333333,0.333333333,1,1,1,1,0,1,0,1,1,1,0.75,0.5,1,0.25,0,0.25,0.368421053
0,0,0.428571429,0,0,0,1,1,0,0.5,0,0,0.333333333,0.333333333,0,0,1,1,1,0,0,1,1,0.75,0.5,0.75,0,0,0.5,0.08,0.125,0.315789474
1,0,0,1,1,1,0.75,0.25,1,1,0.666666667,0.5,0.333333333,1,0,1,0,1,1,1,0,0,1,0.75,0.75,0.25,0.25,0.5,0.5,0.16,0.8125,0.842105263
1,0,0,0,0,1,0.25,0.5,0,0.75,0,0,0,0.333333333,0,1,1,1,1,1,0,0,1,0.5,0.25,0.5,0,0.25,0,0.026666667,0.8125,0.789473684
0,1,0.428571429,0,0,1,0.5,0.5,0.75,1,0.333333333,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,1,0.75,0.75,0.75,0.25,0.75,1,0.2,0.1875,0.368421053
0,0,0,0,0,1,1,1,0.75,0.5,1,0.5,0,0.333333333,0.333333333,0,0,1,0,1,0,0,1,0.75,0.75,0.75,0,0,0.5,0.026666667,0.25,0.368421053
0,0,0.285714286,0,0,1,0.25,0.25,1,1,0,0,0,0.333333333,0,1,0,0,1,1,0,1,1,0.75,0.75,0.75,0,0.5,0,0.053333333,0.375,0.473684211
1,0,0,0,0,1,1,0.5,0.25,0.75,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0.5,0.25,0.25,0,0,1,0.026666667,0.75,0.736842105
1,0,0.428571429,0,0,1,0.75,0.5,1,0.75,1,0,0,0.666666667,0,1,1,1,1,0,0,0,0,1,0.75,0.5,0.25,0.5,0,0.093333333,0.625,0.684210526
0,0,0.428571429,0,0,1,1,1,0.25,0.25,0.666666667,0.5,0,0.333333333,0.333333333,0,0,1,0,0,0,0,0,0.25,0.75,0.75,0,0,0.75,0.2,0.375,0.421052632
0,0,0,0,0,1,1,1,0.5,0.25,0.666666667,0,0,0.333333333,0,1,0,0,1,0,0,0,1,0.5,0.5,0.5,0,0.25,0.25,0,0.4375,0.421052632
1,1,0.142857143,0,1,1,0.25,0.25,0.75,1,0,0,0,0.333333333,0.333333333,1,1,1,1,0,0,1,0,0.75,0.75,0.75,0,0.5,1,0,0.6875,0.631578947
0,0,0.285714286,0,1,1,0.5,0.5,0.75,0.75,0,0.5,0,1,0,1,1,0,0,0,0,0,0,0.5,0.75,0,0,0,0.25,0,0.4375,0.473684211
1,0,0.285714286,1,0,1,0.25,0.5,1,0.75,0,0.5,0.333333333,0.333333333,0,1,1,1,1,1,0,1,1,0.5,0.25,0.25,0,0.25,0.5,0,0.5625,0.578947368
0,1,0,0,0,1,1,0,0.5,1,0,0,0.333333333,1,0,1,1,1,0,0,0,0,1,0.5,0.75,0.5,0,0,0,0.106666667,0.5,0.578947368
0,1,0.428571429,0,0,1,1,0.75,0.5,1,0,0,0,0.666666667,0,1,0,0,1,0,0,0,0,1,0.75,1,0.25,0.5,1,0,0.4375,0.526315789
1,1,0.142857143,0,0,1,1,1,0.5,0.5,0,0.5,0,0.333333333,0,1,0,1,0,0,0,0,1,1,0.75,0.75,0,0.25,1,0.026666667,0.75,0.789473684
0,1,0.285714286,0,0,1,0.75,0.75,1,1,0.666666667,0.5,0,0.333333333,0,1,1,1,0,1,0,0,1,0.75,0.5,0.75,0,0.75,0.75,0.053333333,0.1875,0.263157895
1,1,0.428571429,1,1,0,0.75,1,1,1,0.666666667,0,0.333333333,0.333333333,0,1,0,0,0,0,0,0,1,0.75,0.25,1,0.5,0.75,0,0.173333333,0.875,0.894736842
1,1,0.285714286,0,0,1,0.75,0.75,0.25,1,0.333333333,0,0,0,0,1,0,0,1,0,0,0,1,0.75,0.75,0.5,0,0.5,1,0.053333333,0.6875,0.631578947
1,1,0.285714286,0,0,1,1,1,0.75,0.5,0.333333333,0,0,0,0,1,1,1,1,0,0,0,1,1,0.25,0.5,0,0.25,1,0.053333333,0.875,0.789473684
1,1,0.285714286,0,0,1,0.75,0.75,1,0.75,0.666666667,0,0,0,0,1,1,1,0,1,0,0,1,0.75,0.5,1,0.5,1,1,0.04,0.6875,0.789473684
0,1,0.428571429,0,0,1,0.75,0.5,0.75,1,0,0,0.333333333,0,0.333333333,1,1,1,1,0,1,0,1,0.75,0.75,1,0.25,0.75,1,0,0.1875,0.421052632
1,0,0.285714286,0,0,1,0.75,0.25,0.75,0.75,0,0.5,0,0.666666667,0,1,0,1,1,1,0,0,1,0.5,0.75,0.5,0.25,0.5,1,0.013333333,0.5625,0.736842105
0,1,0.142857143,0,0,1,0.5,0.5,1,1,0,0.5,0,0.333333333,0,1,1,1,1,0,1,0,1,0.75,0.5,1,0.25,0.75,0.75,0.053333333,0.4375,0.526315789
1,1,0,0,1,0,1,1,0.5,0.5,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0.5,0,0,0.75,0.08,0.9375,1
